id,item_id,store_id,state_id,date,policy,forecast_model,actual_demand,selected_forecast,forecast_naive,forecast_ma28,forecast_lightgbm,forecast_lightgbm_tuned,on_hand_inventory,inventory_position,reorder_point,order_quantity,fulfilled_demand,lost_sales,stockout_flag,holding_cost,ordering_cost,stockout_cost,total_daily_cost,scenario,lead_time,service_level_target
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-14,naive_forecast_rop,Seasonal Naive 28,4.0,3.0,3.0,16.178571428571427,9.627615004290472,11.03294953749926,171.0,297.0,205.04958613872537,0,4.0,0.0,0,1.6758,0.0,0.0,1.6758,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-15,naive_forecast_rop,Seasonal Naive 28,27.0,31.0,31.0,17.0,14.101393060265009,15.264105186861896,144.0,270.0,218.04958613872537,0,27.0,0.0,0,1.4112,0.0,0.0,1.4112,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-16,naive_forecast_rop,Seasonal Naive 28,37.0,14.0,14.0,17.321428571428573,11.333416416775178,11.172859776313166,107.0,233.0,230.04958613872537,0,37.0,0.0,0,1.0486,0.0,0.0,1.0486,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-17,naive_forecast_rop,Seasonal Naive 28,31.0,24.0,24.0,17.464285714285715,12.71880248152094,14.217523727337506,76.0,202.0,244.04958613872537,49,31.0,0.0,0,0.7448,5.0,0.0,5.7448,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-18,naive_forecast_rop,Seasonal Naive 28,12.0,9.0,9.0,17.464285714285715,8.664712994086655,8.711195027554362,64.0,239.0,226.04958613872537,0,12.0,0.0,0,0.6272,0.0,0.0,0.6272,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-19,naive_forecast_rop,Seasonal Naive 28,14.0,26.0,26.0,18.214285714285715,9.873340428462088,9.707158203188223,50.0,225.0,217.04958613872537,0,14.0,0.0,0,0.49,0.0,0.0,0.49,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-20,naive_forecast_rop,Seasonal Naive 28,6.0,21.0,21.0,18.464285714285715,10.350235604580384,9.94017890143456,170.0,219.0,191.04958613872537,0,6.0,0.0,0,1.666,0.0,0.0,1.666,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-21,naive_forecast_rop,Seasonal Naive 28,3.0,16.0,16.0,18.785714285714285,11.961572348578269,8.959220154432407,167.0,216.0,170.04958613872537,0,3.0,0.0,0,1.6366,0.0,0.0,1.6366,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-22,naive_forecast_rop,Seasonal Naive 28,36.0,43.0,43.0,19.357142857142858,14.594947483365942,16.468788284694227,131.0,180.0,154.04958613872537,0,36.0,0.0,0,1.2838,0.0,0.0,1.2838,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-23,naive_forecast_rop,Seasonal Naive 28,21.0,28.0,28.0,19.821428571428573,14.860265169913204,13.814474914091946,110.0,159.0,111.04958613872536,0,21.0,0.0,0,1.078,0.0,0.0,1.078,base_case,7,0.95
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-24,naive_forecast_rop,Seasonal Naive 28,15.0,6.0,6.0,19.714285714285715,10.803748368098269,10.453956844943514,144.0,144.0,83.04958613872537,0,15.0,0.0,0,1.4112,0.0,0.0,1.4112,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-28,naive_forecast_rop,Seasonal Naive 28,25.0,0.0,0.0,0.0,11.620047620520866,11.47712739481889,269.0,269.0,168.82918986520792,0,25.0,0.0,0,2.5286,0.0,0.0,2.5286,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-29,naive_forecast_rop,Seasonal Naive 28,19.0,0.0,0.0,0.0,10.891955724378024,11.093747888720364,250.0,250.0,184.82918986520792,0,19.0,0.0,0,2.35,0.0,0.0,2.35,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-30,naive_forecast_rop,Seasonal Naive 28,13.0,0.0,0.0,0.0,10.891955724378024,11.202951381511362,237.0,237.0,206.82918986520792,0,13.0,0.0,0,2.2278,0.0,0.0,2.2278,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-31,naive_forecast_rop,Seasonal Naive 28,13.0,0.0,0.0,0.0,10.891955724378024,11.197717721600588,224.0,224.0,238.82918986520792,165,13.0,0.0,0,2.1056,5.0,0.0,7.1056,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-01,naive_forecast_rop,Seasonal Naive 28,16.0,19.0,19.0,0.6785714285714286,8.57573807286245,8.175793014339053,208.0,373.0,272.8291898652079,0,16.0,0.0,0,1.9552,0.0,0.0,1.9552,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-02,naive_forecast_rop,Seasonal Naive 28,24.0,31.0,31.0,1.7857142857142858,18.70703842361533,16.67483790796752,184.0,349.0,267.8291898652079,0,24.0,0.0,0,1.7295999999999998,0.0,0.0,1.7295999999999998,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-03,naive_forecast_rop,Seasonal Naive 28,45.0,29.0,29.0,2.821428571428572,12.924401422660386,17.546361175895044,139.0,304.0,255.82918986520792,0,45.0,0.0,0,1.3066,0.0,0.0,1.3066,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-04,naive_forecast_rop,Seasonal Naive 28,34.0,16.0,16.0,3.392857142857143,8.802523904264978,11.69167644258212,105.0,270.0,252.82918986520792,0,34.0,0.0,0,0.987,0.0,0.0,0.987,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-05,naive_forecast_rop,Seasonal Naive 28,18.0,22.0,22.0,4.178571428571429,16.40098234440952,16.517335285491118,87.0,252.0,262.8291898652079,149,18.0,0.0,0,0.8178000000000001,5.0,0.0,5.8178,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-06,naive_forecast_rop,Seasonal Naive 28,39.0,32.0,32.0,5.321428571428571,17.15187461907125,18.102986837380143,48.0,362.0,265.8291898652079,0,39.0,0.0,0,0.4512,0.0,0.0,0.4512,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-07,naive_forecast_rop,Seasonal Naive 28,19.0,34.0,34.0,6.535714285714286,11.756414944820373,13.960000986432874,194.0,343.0,239.82918986520792,0,19.0,0.0,0,1.8236,0.0,0.0,1.8236,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-08,naive_forecast_rop,Seasonal Naive 28,24.0,14.0,14.0,7.035714285714286,13.818100894423344,16.957623164891793,170.0,319.0,246.82918986520792,0,24.0,0.0,0,1.598,0.0,0.0,1.598,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-09,naive_forecast_rop,Seasonal Naive 28,39.0,19.0,19.0,7.714285714285714,19.62784604063623,22.152455045387885,131.0,280.0,247.82918986520792,0,39.0,0.0,0,1.2313999999999998,0.0,0.0,1.2313999999999998,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-10,naive_forecast_rop,Seasonal Naive 28,35.0,26.0,26.0,8.642857142857142,13.969279182344463,16.932977663318535,96.0,245.0,259.8291898652079,104,35.0,0.0,0,0.9024,5.0,0.0,5.9024,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-11,naive_forecast_rop,Seasonal Naive 28,42.0,26.0,26.0,9.571428571428571,16.77756580881833,21.402677673157573,54.0,307.0,242.82918986520792,0,42.0,0.0,0,0.5075999999999999,0.0,0.0,0.5075999999999999,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-12,naive_forecast_rop,Seasonal Naive 28,38.0,25.0,25.0,10.464285714285714,14.62284661339666,19.84465949223858,165.0,269.0,227.82918986520792,0,38.0,0.0,0,1.551,0.0,0.0,1.551,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-13,naive_forecast_rop,Seasonal Naive 28,16.0,6.0,6.0,10.678571428571429,8.164696932246123,10.628982687525736,149.0,253.0,210.82918986520792,0,16.0,0.0,0,1.4006,0.0,0.0,1.4006,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-14,naive_forecast_rop,Seasonal Naive 28,14.0,41.0,41.0,12.142857142857142,14.77531704735326,21.7605945381561,135.0,239.0,217.82918986520792,0,14.0,0.0,0,1.269,0.0,0.0,1.269,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-15,naive_forecast_rop,Seasonal Naive 28,27.0,15.0,15.0,12.678571428571429,15.865989541629078,20.98106684222569,108.0,212.0,187.82918986520792,0,27.0,0.0,0,1.0152,0.0,0.0,1.0152,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-16,naive_forecast_rop,Seasonal Naive 28,16.0,31.0,31.0,13.785714285714286,14.55635653344477,18.755696378437435,92.0,196.0,190.82918986520792,0,16.0,0.0,0,0.8647999999999999,0.0,0.0,0.8647999999999999,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-17,naive_forecast_rop,Seasonal Naive 28,11.0,9.0,9.0,14.107142857142858,11.93687368026534,13.639656292745794,185.0,185.0,178.82918986520792,0,11.0,0.0,0,1.739,0.0,0.0,1.739,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-18,naive_forecast_rop,Seasonal Naive 28,12.0,11.0,11.0,14.5,10.61561352640704,12.716194532148464,173.0,173.0,182.82918986520792,10,12.0,0.0,0,1.6262,5.0,0.0,6.6262,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-19,naive_forecast_rop,Seasonal Naive 28,6.0,8.0,8.0,14.785714285714286,9.139421026379566,10.984737818899664,167.0,167.0,171.82918986520792,5,6.0,0.0,0,1.5698,5.0,0.0,6.5698,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-20,naive_forecast_rop,Seasonal Naive 28,19.0,13.0,13.0,15.25,9.243360659082644,11.718021049034016,148.0,148.0,163.82918986520792,16,19.0,0.0,0,1.3912,5.0,0.0,6.3912,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-21,naive_forecast_rop,Seasonal Naive 28,25.0,11.0,11.0,15.642857142857142,9.732968907668983,11.052672807793227,123.0,123.0,150.82918986520792,28,25.0,0.0,0,1.1562,5.0,0.0,6.1562,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-22,naive_forecast_rop,Seasonal Naive 28,17.0,18.0,18.0,16.285714285714285,12.605055779508875,13.56375716325518,106.0,106.0,139.82918986520792,34,17.0,0.0,0,0.9964,5.0,0.0,5.9964,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-23,naive_forecast_rop,Seasonal Naive 28,14.0,19.0,19.0,16.964285714285715,15.125429873733164,17.14657032077375,92.0,92.0,121.82918986520792,30,14.0,0.0,0,0.8647999999999999,5.0,0.0,5.8648,base_case,7,0.95
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-24,naive_forecast_rop,Seasonal Naive 28,6.0,13.0,13.0,17.428571428571427,14.426328454035565,13.48905543288129,86.0,86.0,102.82918986520792,17,6.0,0.0,0,0.8083999999999999,5.0,0.0,5.8084,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-28,naive_forecast_rop,Seasonal Naive 28,15.0,17.0,17.0,16.642857142857142,13.055930006279771,10.761229785188563,211.0,211.0,177.4875754331103,0,15.0,0.0,0,2.11,0.0,0.0,2.11,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-29,naive_forecast_rop,Seasonal Naive 28,15.0,17.0,17.0,17.142857142857142,12.195271077621822,9.634293261549818,196.0,196.0,171.4875754331103,0,15.0,0.0,0,1.96,0.0,0.0,1.96,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-30,naive_forecast_rop,Seasonal Naive 28,6.0,10.0,10.0,17.5,11.962158257050453,10.45410979033039,190.0,190.0,171.4875754331103,0,6.0,0.0,0,1.9,0.0,0.0,1.9,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-31,naive_forecast_rop,Seasonal Naive 28,19.0,14.0,14.0,17.75,11.939318120243778,10.015133549807535,171.0,171.0,174.4875754331103,128,19.0,0.0,0,1.71,5.0,0.0,6.71,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-01,naive_forecast_rop,Seasonal Naive 28,10.0,24.0,24.0,18.071428571428573,14.976552010452767,12.99553628741475,161.0,289.0,178.4875754331103,0,10.0,0.0,0,1.61,0.0,0.0,1.61,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-02,naive_forecast_rop,Seasonal Naive 28,11.0,18.0,18.0,18.285714285714285,17.24381456576797,16.697764663522825,150.0,278.0,180.4875754331103,0,11.0,0.0,0,1.5,0.0,0.0,1.5,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-03,naive_forecast_rop,Seasonal Naive 28,28.0,20.0,20.0,18.714285714285715,16.25902473145467,15.848824033419705,122.0,250.0,177.4875754331103,0,28.0,0.0,0,1.22,0.0,0.0,1.22,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-04,naive_forecast_rop,Seasonal Naive 28,3.0,11.0,11.0,18.642857142857142,12.104902589408406,10.571655087630186,119.0,247.0,181.4875754331103,0,3.0,0.0,0,1.19,0.0,0.0,1.19,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-05,naive_forecast_rop,Seasonal Naive 28,5.0,17.0,17.0,19.142857142857142,13.888231401687593,13.014278630806098,114.0,242.0,184.4875754331103,0,5.0,0.0,0,1.14,0.0,0.0,1.14,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-06,naive_forecast_rop,Seasonal Naive 28,10.0,13.0,13.0,19.607142857142858,14.30635568234849,14.317636212836309,104.0,232.0,189.4875754331103,0,10.0,0.0,0,1.04,0.0,0.0,1.04,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-07,naive_forecast_rop,Seasonal Naive 28,11.0,18.0,18.0,19.785714285714285,12.497708822164524,10.944230004733283,221.0,221.0,181.4875754331103,0,11.0,0.0,0,2.21,0.0,0.0,2.21,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-08,naive_forecast_rop,Seasonal Naive 28,22.0,26.0,26.0,20.25,16.563011429120618,15.15868149428665,199.0,199.0,169.4875754331103,0,22.0,0.0,0,1.99,0.0,0.0,1.99,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-09,naive_forecast_rop,Seasonal Naive 28,14.0,15.0,15.0,20.035714285714285,16.730228562693608,17.029212833358915,185.0,185.0,151.4875754331103,0,14.0,0.0,0,1.85,0.0,0.0,1.85,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-10,naive_forecast_rop,Seasonal Naive 28,8.0,24.0,24.0,20.178571428571427,16.109857504242097,14.729572410196813,177.0,177.0,142.4875754331103,0,8.0,0.0,0,1.77,0.0,0.0,1.77,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-11,naive_forecast_rop,Seasonal Naive 28,20.0,14.0,14.0,19.964285714285715,14.863836319350384,13.663751877477768,157.0,157.0,135.4875754331103,0,20.0,0.0,0,1.57,0.0,0.0,1.57,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-12,naive_forecast_rop,Seasonal Naive 28,9.0,22.0,22.0,20.392857142857142,14.496597083155176,14.843313165959763,148.0,148.0,137.4875754331103,0,9.0,0.0,0,1.48,0.0,0.0,1.48,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-13,naive_forecast_rop,Seasonal Naive 28,6.0,5.0,5.0,19.607142857142858,11.665629197227467,12.003156862066866,142.0,142.0,125.4875754331103,0,6.0,0.0,0,1.42,0.0,0.0,1.42,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-14,naive_forecast_rop,Seasonal Naive 28,20.0,6.0,6.0,18.892857142857142,14.645693171044122,15.325945855597322,122.0,122.0,133.4875754331103,49,20.0,0.0,0,1.22,5.0,0.0,6.22,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-15,naive_forecast_rop,Seasonal Naive 28,20.0,8.0,8.0,18.321428571428573,16.11206417019896,14.899246830878656,102.0,151.0,134.4875754331103,0,20.0,0.0,0,1.02,0.0,0.0,1.02,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-16,naive_forecast_rop,Seasonal Naive 28,9.0,6.0,6.0,17.821428571428573,14.214411595150017,14.149215704314315,93.0,142.0,130.4875754331103,0,9.0,0.0,0,0.93,0.0,0.0,0.93,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-17,naive_forecast_rop,Seasonal Naive 28,5.0,17.0,17.0,17.392857142857142,16.417168495321313,15.418970458547992,88.0,137.0,131.4875754331103,0,5.0,0.0,0,0.88,0.0,0.0,0.88,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-18,naive_forecast_rop,Seasonal Naive 28,2.0,16.0,16.0,17.035714285714285,12.810249351686078,12.555782108723498,86.0,135.0,133.4875754331103,0,2.0,0.0,0,0.86,0.0,0.0,0.86,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-19,naive_forecast_rop,Seasonal Naive 28,6.0,10.0,10.0,16.964285714285715,10.279091668636465,10.218452834479177,80.0,129.0,117.4875754331103,0,6.0,0.0,0,0.8,0.0,0.0,0.8,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-20,naive_forecast_rop,Seasonal Naive 28,4.0,13.0,13.0,16.25,11.660428344996854,10.955858108987467,76.0,125.0,107.4875754331103,0,4.0,0.0,0,0.76,0.0,0.0,0.76,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-21,naive_forecast_rop,Seasonal Naive 28,3.0,7.0,7.0,15.25,10.726394182070337,10.523706616410571,122.0,122.0,94.4875754331103,0,3.0,0.0,0,1.22,0.0,0.0,1.22,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-22,naive_forecast_rop,Seasonal Naive 28,9.0,4.0,4.0,14.75,11.593504299049036,11.334970167423434,113.0,113.0,87.4875754331103,0,9.0,0.0,0,1.13,0.0,0.0,1.13,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-23,naive_forecast_rop,Seasonal Naive 28,24.0,7.0,7.0,14.071428571428571,12.826137747865392,13.032577698746598,89.0,89.0,83.4875754331103,0,24.0,0.0,0,0.89,0.0,0.0,0.89,base_case,7,0.95
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-24,naive_forecast_rop,Seasonal Naive 28,38.0,19.0,19.0,14.214285714285714,15.09808688583284,12.797888396392484,51.0,51.0,76.4875754331103,26,38.0,0.0,0,0.51,5.0,0.0,5.51,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-03-28,naive_forecast_rop,Seasonal Naive 28,8.0,46.0,46.0,35.92857142857143,32.21936361787521,25.384690154448386,521.0,521.0,391.94431665942926,0,8.0,0.0,0,9.7948,0.0,0.0,9.7948,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-03-29,naive_forecast_rop,Seasonal Naive 28,7.0,26.0,26.0,35.5,27.193055717486736,23.307461403038943,514.0,514.0,403.94431665942926,0,7.0,0.0,0,9.6632,0.0,0.0,9.6632,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-03-30,naive_forecast_rop,Seasonal Naive 28,11.0,24.0,24.0,34.67857142857143,27.86496675888647,23.07969730017276,503.0,503.0,427.94431665942926,0,11.0,0.0,0,9.4564,0.0,0.0,9.4564,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-03-31,naive_forecast_rop,Seasonal Naive 28,7.0,44.0,44.0,35.714285714285715,25.355459759277924,19.4761400833257,496.0,496.0,448.94431665942926,0,7.0,0.0,0,9.3248,0.0,0.0,9.3248,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-01,naive_forecast_rop,Seasonal Naive 28,26.0,33.0,33.0,35.964285714285715,30.324630975875184,28.37899184858516,470.0,470.0,422.94431665942926,0,26.0,0.0,0,8.835999999999999,0.0,0.0,8.835999999999999,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-02,naive_forecast_rop,Seasonal Naive 28,45.0,81.0,81.0,35.75,45.20029644159276,46.31665460148033,425.0,425.0,425.94431665942926,200,45.0,0.0,0,7.99,5.0,0.0,12.99,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-03,naive_forecast_rop,Seasonal Naive 28,32.0,38.0,38.0,35.214285714285715,47.913854407844745,44.47566750457507,393.0,593.0,396.94431665942926,0,32.0,0.0,0,7.388399999999999,0.0,0.0,7.388399999999999,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-04,naive_forecast_rop,Seasonal Naive 28,16.0,58.0,58.0,36.82142857142857,32.73242265194526,26.81319057039089,377.0,577.0,388.94431665942926,0,16.0,0.0,0,7.0876,0.0,0.0,7.0876,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-05,naive_forecast_rop,Seasonal Naive 28,19.0,50.0,50.0,36.035714285714285,38.97434966430394,32.096689650935964,358.0,558.0,346.94431665942926,0,19.0,0.0,0,6.7304,0.0,0.0,6.7304,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-06,naive_forecast_rop,Seasonal Naive 28,26.0,45.0,45.0,37.07142857142857,39.116992350398576,27.17076591938412,332.0,532.0,311.94431665942926,0,26.0,0.0,0,6.2416,0.0,0.0,6.2416,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-07,naive_forecast_rop,Seasonal Naive 28,16.0,18.0,18.0,37.0,25.586056548645946,20.14487847825797,316.0,516.0,308.94431665942926,0,16.0,0.0,0,5.940799999999999,0.0,0.0,5.940799999999999,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-08,naive_forecast_rop,Seasonal Naive 28,19.0,36.0,36.0,34.785714285714285,39.21898087047125,33.87826990538173,297.0,497.0,307.94431665942926,0,19.0,0.0,0,5.583600000000001,0.0,0.0,5.583600000000001,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-09,naive_forecast_rop,Seasonal Naive 28,37.0,52.0,52.0,35.392857142857146,43.459641433576,43.09966657859938,460.0,460.0,298.94431665942926,0,37.0,0.0,0,8.648,0.0,0.0,8.648,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-10,naive_forecast_rop,Seasonal Naive 28,13.0,30.0,30.0,34.0,35.21246673222005,32.55655111735624,447.0,447.0,272.94431665942926,0,13.0,0.0,0,8.403599999999999,0.0,0.0,8.403599999999999,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-11,naive_forecast_rop,Seasonal Naive 28,18.0,16.0,16.0,34.07142857142857,31.818819857642183,28.30410856517017,429.0,429.0,269.94431665942926,0,18.0,0.0,0,8.0652,0.0,0.0,8.0652,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-12,naive_forecast_rop,Seasonal Naive 28,34.0,15.0,15.0,32.857142857142854,31.32168958592279,30.77934232261773,395.0,395.0,276.94431665942926,0,34.0,0.0,0,7.425999999999999,0.0,0.0,7.425999999999999,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-13,naive_forecast_rop,Seasonal Naive 28,18.0,42.0,42.0,34.07142857142857,29.08278611028461,20.473329952887465,377.0,377.0,274.94431665942926,0,18.0,0.0,0,7.0876,0.0,0.0,7.0876,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-14,naive_forecast_rop,Seasonal Naive 28,27.0,17.0,17.0,34.607142857142854,28.14986201253585,23.038936589469888,350.0,350.0,261.94431665942926,0,27.0,0.0,0,6.58,0.0,0.0,6.58,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-15,naive_forecast_rop,Seasonal Naive 28,33.0,27.0,27.0,34.392857142857146,36.95310616451096,28.744908077246787,317.0,317.0,265.94431665942926,0,33.0,0.0,0,5.959599999999999,0.0,0.0,5.959599999999999,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-16,naive_forecast_rop,Seasonal Naive 28,33.0,26.0,26.0,34.07142857142857,33.5587823919212,29.77980458627036,284.0,284.0,263.94431665942926,0,33.0,0.0,0,5.3392,0.0,0.0,5.3392,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-17,naive_forecast_rop,Seasonal Naive 28,15.0,27.0,27.0,33.892857142857146,32.47773160033717,27.80059595594245,269.0,269.0,269.94431665942926,31,15.0,0.0,0,5.0572,5.0,0.0,10.0572,base_case,7,0.95
FOODS_3_150_WI_2_validation,FOODS_3_150,WI_2,WI,2016-04-18,naive_forecast_rop,Seasonal Naive 28,22.0,23.0,23.0,33.82142857142857,27.209568718928747,21.093867140339874,247.0,278.0,272.94431665942926,0,22.0,0.0,0,4.643599999999999,0.0,0.0,4.643599999999999,base_case,7,0.95
